Line,Designators,Qty,Category,Value/Function,Description,Manufacturer,MPN,Package,Height_mm,Voltage_Rating,Current_Rating,Power_Rating_W,Tolerance,Dielectric/Material,Temp_Range,Lifecycle,RoHS,DNP,Placement_Criticality,Notes_Wearable,Supplier1,Supplier1_PN,Supplier2,Supplier2_PN
11,J2,1,RF - Test,u.FL test (DNP),U.FL coax connector,Hirose,U.FL-R-SMT-1(10),UFL,~1.2,,,,,,-40..+85,Active,Yes,Yes,RF region,Inline for conducted tests; omit in production,Mouser,,Digi-Key,
12,"C_RF*,L_RF*",3,RF - Match,π-match placeholders,C-L-C 0402 (DNP),—,—,0402,≤0.55,50V,,,5%,C0G/NP0 (C),-55..+125,Active,Yes,Yes,RF critical,Leave DNP until tuning; footprints mandatory,—,,—,
13,J1,1,Connector - USB-C,USB Type-C Receptacle,"USB2.0, 16-pin, mid-mount",GCT,USB4105-GF-A,USB-C,—,,,,,,-40..+85,Active,Yes,No,Edge (USB),Sink-only design; robust shell grounding,Mouser,,Digi-Key,
14,ESD1,1,Protection - ESD,USB ESD array,Low-cap ESD for D+/D−,STMicroelectronics,USBLC6-2SC6,SOT23-6,~1.1,,,,,,-40..+125,Active,Yes,No,Edge (USB),Low Cj to preserve signal quality,Mouser,,Digi-Key,
15,D1,1,Protection - TVS,VBUS TVS,TVS diode 5 V line,Littelfuse,SMF5.0A,SMF (SOD-123FL),~1.0,,,,,,-55..+150,Active,Yes,No,Edge (USB),Near connector; short return to ground,Mouser,,Digi-Key,
16,F1,1,Protection - Polyfuse,Polyfuse 0.5 A hold,Resettable fuse for VBUS,Bourns,MF-MSMF050/16,1206,~0.9,16V,0.5A,,,—,-40..+85,Active,Yes,No,Edge (USB),Low R preferred; verify inrush,Mouser,,Digi-Key,
17,"R_CC1,R_CC2",2,Passive - Resistor,5.1 kΩ,USB-C Rd resistors,Yageo,RC0402FR-075K1L,0402,≤0.55,50V,,0.063,1%,—,-55..+155,Active,Yes,No,Edge (USB),To GND from CC1/CC2,Mouser,,Digi-Key,
18,Y1,1,Clock - HSE,32 MHz,Crystal 3.2×2.5 mm,NDK (placeholder),NX3225SA-32MHz-STD-CSR-3,3.2×2.5,~0.6,,,,±10 ppm,—,-40..+85,Active,Yes,No,Clock island,Match CL with load caps; short guarded traces,Mouser,,Digi-Key,
19,C_Y1*,2,Passive - Capacitor,12 pF,HSE load capacitors,Murata,GRM1555C1H120JA01,0402,≤0.55,50V,,,5%,C0G/NP0,-55..+125,Active,Yes,No,Clock island,Tune per crystal CL; start 12 pF,Mouser,,Digi-Key,
20,Y2,1,Clock - LSE,32.768 kHz,Crystal 3.2×1.5 mm,Abracon,ABS07-32.768KHZ-7-T,3.2×1.5,~0.6,,,,±20 ppm,—,-40..+85,Active,Yes,No,Clock island,Keep away from RF; guard to GND,Mouser,,Digi-Key,
21,C_Y2*,2,Passive - Capacitor,12 pF,LSE load capacitors,Murata,GRM1555C1H120JA01,0402,≤0.55,50V,,,5%,C0G/NP0,-55..+125,Active,Yes,No,Clock island,As per CL; symmetric routing,Mouser,,Digi-Key,
22,Cdecoupling,20,Passive - Capacitor,0.1 µF,Decoupling capacitors,Murata,GRM155R71C104KA88,0402,≤0.55,16V,,,10%,X7R,-55..+125,Active,Yes,No,General,Place at each VDD; via to GND very close,Mouser,,Digi-Key,
23,Cbulk,10,Passive - Capacitor,1 µF,Bulk bypass capacitors,Murata,GRM155R61A105KE15,0402,≤0.55,10V,,,10%,X5R,-55..+85,Active,Yes,No,General,Group near IC clusters,Mouser,,Digi-Key,
24,C10u,4,Passive - Capacitor,10 µF,Bulk caps for rails,Murata,GRM188R60J106ME47,0603,≤0.8,6.3V,,,20%,X5R,-55..+85,Active,Yes,No,Power,VBUS/BAT/LDO bulk near sources,Mouser,,Digi-Key,
25,R_LED,1,Passive - Resistor,1 kΩ,LED series resistor,Yageo,RC0402FR-071KL,0402,≤0.55,50V,,0.063,1%,—,-55..+155,Active,Yes,No,General,LED ~1–2 mA for low EMI and power,Mouser,,Digi-Key,
26,LED1,1,Opto - LED,Green LED,SMD indicator LED,Everlight,19-217/GHC-YR1S2/3T,0402,≤0.55,,,,,—,-40..+85,Active,Yes,No,General,Low-current indicator,Mouser,,Digi-Key,
27,SW1,1,Switch - Tactile,Tactile switch,Low-profile tactile button,C&K,KMR221GLFS,SMT,~1.9,,,,,,-40..+85,Active,Yes,No,Edge (user),Keep away from antenna region (metal),Mouser,,Digi-Key,
28,NTC1,1,Sensor - NTC,10 k NTC,Thermistor for charger TS,Murata,NCP15XH103F03RC,0402,≤0.55,,,,1%,—,-40..+125,Active,Yes,No,Power,Match bias per BQ24074 TS recommendations,Mouser,,Digi-Key,
29,"JP_RF,JP_SENS",2,Passive - Jumper,0 Ω,DNP jumpers for debug,Yageo,RC0402JR-070RL,0402,≤0.55,50V,,0.063,5%,—,-55..+155,Active,Yes,Yes,General,Bring-up flexibility; remove in production,Mouser,,Digi-Key,
30,J3,1,Connector - Battery,JST-GH-2,"2-pin vertical, 1.25 mm",JST,BM02B-GHS-TBT,JST-GH-2,—,,,,,,-40..+85,Active,Yes,No,Battery edge,Strain relief; polarity silk; away from antenna,Mouser,,Digi-Key,
31,J4,1,Connector - SWD,Tag-Connect TC2030-NL,6-pin pogo SWD footprint,Tag-Connect,TC2030-NL,TC2030,—,,,,,,-40..+85,Active,Yes,No,General,No-legs footprint; no paste; NPTH tooling holes,Mouser,,Digi-Key,
